2000,842,903,246929,269834,348916,1655,64,20,57717,79602,2150979,1508,46,16,117593,111706,579282,1561,337,161,187374,183974,511544,1671,
2000,883,845,255631,268419,375658,1688,62,19,55331,66921,2193344,1710,52,16,109838,111043,644702,2011,339,110,214436,208052,600782,1689,
2000,888,884,253192,270444,319511,1746,70,26,70175,73808,2084937,1501,47,16,111794,110269,540484,1732,305,107,200540,193467,485020,1637,
2000,851,852,252140,264348,361660,2494,63,19,56146,67258,2149317,1624,51,18,106461,112702,627194,1547,302,109,188893,181262,555505,1613,
2000,895,887,256014,272346,355877,1516,63,21,57555,68563,2169972,1534,44,16,112567,109964,597473,1609,303,104,186074,182373,534338,1820,
2000,871,846,254193,265484,338428,1547,62,19,58539,69592,2142284,1501,50,17,113962,111055,610902,1593,325,108,207194,199356,527188,1613,
2000,9316,3220,267269,297954,375205,1620,396,110,62548,72192,2179177,1615,399,84,110200,112910,606436,1597,746,173,174323,176832,586091,1515,
2000,869,823,257065,277828,351453,1571,96,26,60396,70156,2195418,1614,98,18,111166,110220,588975,1576,356,108,234016,227956,537860,1568,
2000,871,981,250720,267379,329589,1601,93,20,60057,69687,2188284,1796,98,21,117889,117980,574975,1517,362,112,190849,192601,511470,1613,
2000,902,848,260696,263652,380960,1649,120,20,55580,68099,2195567,1648,97,20,116096,111745,625821,1776,332,104,203342,197295,556006,1588,
2000,858,970,247597,264206,340373,1621,72,19,58245,67456,2134212,1698,54,16,119532,112239,606006,1819,329,112,202044,196946,538312,1676,
2000,879,840,250920,265581,346735,1604,60,18,55842,67868,2168339,1587,56,16,111777,107393,564872,1616,299,103,177607,176698,538829,1631,
2000,900,874,251822,268282,379879,1612,62,19,56610,65943,2170306,1638,55,15,110901,110502,639155,1564,349,112,182237,172751,576372,1792,
2000,894,839,258253,264681,370312,1510,58,20,52847,65827,2172398,2123,44,16,120768,115738,651075,1624,302,102,208563,203817,573413,1670,
2000,908,871,252509,266676,354220,1574,72,20,54666,65202,2111275,1633,43,16,110669,108475,603448,1626,298,115,202781,193594,545303,2415,
2000,911,875,258308,271765,333301,1723,69,20,61247,68056,2174339,1540,47,16,119487,110673,555603,1627,314,104,190203,179447,500898,1707,
2500,1134,1194,383154,405194,478407,1615,65,20,72930,84573,2693265,1658,43,26,139778,133454,792140,1668,327,114,265302,258561,745048,1614,
2500,1132,1066,376471,401005,423131,1610,69,24,76399,85186,2611369,1612,44,16,134880,139042,787792,1759,338,117,277390,265369,714414,1624,
2500,1103,1112,383818,415093,471313,1816,56,21,71762,82769,2704427,1744,44,17,143108,141222,809388,1837,341,111,281228,273672,764013,1715,
2500,1114,1042,382734,394462,433569,1639,57,20,71566,83774,2597550,1709,75,30,138279,131849,778502,1660,317,113,251961,240588,704395,1639,
2500,1118,1064,369089,395234,438531,1668,55,20,73007,82952,2625431,1741,46,18,142710,130885,782733,1684,326,134,280558,279905,719968,1668,
2500,1130,1069,378476,399377,461141,1751,60,22,74016,85493,2692913,1903,42,17,141264,137833,788901,1694,321,118,235884,238669,716243,1659,
2500,1071,1028,371234,397318,440434,1658,59,20,72132,81423,2644833,1713,44,17,136232,136287,786610,1689,305,116,254911,250003,726510,1799,
2500,1109,1057,377697,401647,460103,1753,58,20,79971,85427,2617743,1634,43,16,136281,139111,789843,1744,316,106,307129,300177,718824,1602,
2500,1102,1082,373347,401075,435691,1860,54,24,69084,82501,2619373,1715,70,22,136300,136792,765676,1728,330,116,244712,238685,713736,1681,
2500,1094,1034,370947,392724,424787,1590,60,20,77532,83988,2607321,1780,43,16,139299,137653,830593,1682,322,111,265772,253666,713006,1657,
2500,1115,1051,377790,409298,430067,1747,58,20,72147,84516,2616342,1575,44,26,140289,134347,754576,1696,328,114,282661,273889,712549,1541,
2500,1121,1070,377677,396918,425746,1609,56,20,72517,82971,2631550,1701,44,21,134236,131760,771882,1806,326,109,238254,235540,710039,1639,
2500,1199,1057,379614,403728,453211,1561,54,29,76615,84679,2672779,1674,62,17,135333,140615,802893,1686,320,111,249580,247645,720220,1665,
2500,1115,1048,381864,416065,449554,1851,54,20,71882,81384,2650569,1676,42,16,137992,131091,767745,1653,302,114,255700,245794,721383,1650,
2500,1121,1042,374656,397357,424809,1612,54,20,63325,80485,2593804,1632,42,17,135838,132246,767337,1630,310,106,268439,258923,697714,1627,
2500,1142,1078,374456,397303,449954,1620,58,21,68245,81547,2614812,1638,51,17,138439,134310,771157,1640,308,108,262202,265319,723194,1636,
2500,1094,1023,372339,400671,434473,1530,59,21,72649,83096,2630170,2761,65,19,144316,133542,789733,1601,359,110,288913,283272,728222,1572,
2500,1174,1043,375579,392428,403611,1550,55,22,72580,83430,2589110,1564,45,16,140397,137528,764897,1557,318,111,246113,243049,681025,1621,
2500,1093,1036,376949,401868,426753,1664,57,21,71179,81419,2569597,1875,43,16,137234,134466,770768,1647,303,115,283866,276162,703160,1603,
2500,1279,1101,376036,399092,443608,1682,81,33,71745,81375,2628969,1834,48,19,136294,129696,764395,1566,305,123,326849,309841,707275,1642,
3000,1355,1292,525394,552678,522596,1694,52,20,84514,98158,3050456,2212,43,19,174770,175011,917670,1751,348,123,383205,359177,872151,1870,
3000,1347,1277,539401,563061,542917,1639,55,22,98872,109348,3036192,1648,52,18,168610,163579,952028,1708,332,113,324993,319660,876364,1610,
3000,1309,1225,528073,556481,546902,1775,60,22,98449,104692,3056783,1741,43,17,160530,163073,925743,1766,330,122,339170,340328,905121,1961,
3000,1363,1270,524916,550910,499312,1672,56,21,91072,99416,3004341,1708,43,17,169071,170567,900922,1674,343,114,336253,336559,830990,1700,
3000,1297,1228,516260,548742,538737,1675,53,21,87237,100773,3024812,1763,45,17,165013,163232,962909,1727,341,115,367605,350736,873270,1705,
3000,1382,1255,523257,557494,514098,1604,62,23,95985,106348,3018346,1672,51,18,163497,165552,942206,1755,354,119,347565,338523,861680,1722,
3000,1378,1271,525544,556896,560349,1658,53,21,90729,103818,3108912,1942,44,17,169606,164584,972627,1765,338,124,335412,330223,912339,1815,
3000,1284,1231,517964,548301,523289,1619,56,21,90210,101277,3035550,1734,43,17,163233,164532,942181,1667,325,119,325202,322839,877010,1712,
3000,1347,1254,530138,552124,495494,1699,61,21,90457,101477,3038757,1731,43,18,167686,165012,905988,1695,325,115,308405,310030,851207,1712,
3000,1357,1265,527193,561837,537631,1697,64,21,86880,98589,3023204,1767,46,17,171687,166581,980617,1873,334,117,317588,308247,878449,1838,
3000,1337,1287,522271,550667,531322,1668,52,20,91107,102020,3074295,1639,43,17,161233,163455,924157,1697,331,115,317983,310190,882153,1687,
3000,1433,1262,524802,557060,521124,2110,84,43,89192,97711,3026735,1852,45,17,164856,164097,924034,1682,324,114,352667,346042,852144,1729,
3000,1338,1226,520264,568153,510386,1695,62,23,92801,99719,3048585,1772,48,18,166439,166420,970572,1708,331,116,312195,308562,857229,1649,
3000,1301,1255,529446,561841,549251,1692,55,21,93671,104164,3070590,1782,44,18,170817,168601,1004609,2218,352,120,355251,341050,896567,1706,
3000,1303,1291,518800,550863,511815,1671,60,21,85637,101935,3080477,1773,52,18,170147,163465,924067,1778,336,115,351162,342040,847400,1723,
3000,1318,1286,528113,559845,574648,1696,60,22,90750,102509,3036146,1615,45,17,181408,169862,1003199,1619,333,133,320398,307611,924534,2004,
3000,1399,1364,545371,545984,535766,1669,115,29,95872,103902,3059884,1752,48,17,167691,167702,944067,1695,337,120,323624,317240,898022,1704,
3000,1327,1415,524444,561071,517834,1705,51,20,95236,105064,3057495,1701,51,19,164103,166118,955863,1802,344,118,310072,304983,855934,1812,
3000,1386,1266,524342,553377,558468,1776,53,21,83673,96129,3086540,1704,43,17,166083,164842,968900,1815,332,122,365036,349951,920032,1707,
3000,1323,1379,523678,547883,545447,1725,53,22,86900,96162,3060976,1780,43,17,177963,167988,951203,1722,324,112,324266,313216,895281,1740,
3500,1567,1476,678453,704067,663682,1801,112,24,113380,131116,4108793,1817,50,18,195803,195131,1144515,1785,344,134,439293,425207,1087481,1800,
3500,1630,1506,684079,726125,598394,1723,64,19,117726,132977,4026786,1687,44,18,194896,198483,1132851,1771,341,126,381397,370412,1019590,1785,
3500,1551,1478,695221,719690,646094,1821,70,19,118112,131979,4103898,1895,44,18,194386,199771,1165508,1864,461,134,409334,408975,1031268,1869,
3500,1541,1625,686100,715134,615108,1735,68,23,118815,132054,4050059,1726,43,18,196267,192979,1058835,1808,353,121,426610,420451,1026466,1790,
3500,1545,1525,695288,742815,622100,1770,66,19,121802,134473,4099550,1857,42,18,195350,196174,1125172,1794,344,126,415812,406437,1017912,1764,
3500,1584,1467,679391,713822,582875,1804,76,21,118993,130864,3998772,1925,51,21,192555,200741,1102741,1721,366,125,428335,420649,987085,1926,
3500,1664,1576,693210,726713,617804,1724,71,19,114408,131385,4063322,1736,47,20,192521,194312,1066809,1872,381,125,428519,428149,1030065,1771,
3500,1576,1488,687821,726855,646081,1737,66,20,111589,129751,4073129,1809,43,18,197063,193420,1131265,1804,353,133,396681,382676,1063174,1898,
3500,1556,1477,697930,709928,609376,1650,63,18,118161,131119,4051894,1672,45,18,196301,196071,1122261,1724,340,130,445174,433844,1009143,1762,
3500,1507,1516,679838,740668,591372,1683,64,21,114597,128115,3993021,1695,44,18,187511,190968,1032969,1788,340,126,415768,411831,1001529,1714,
3500,1590,1524,693703,712477,625924,1734,69,19,113499,129102,4020020,1757,43,18,206702,193065,1108729,1957,374,137,406395,400341,1042186,1827,
3500,1525,1426,690845,737424,613477,1737,65,19,110915,123915,4054471,1762,52,19,198730,196756,1162998,1666,427,149,396787,367537,1026489,1775,
3500,1669,1471,695940,757122,596588,1820,68,21,124779,141114,4051898,1826,44,18,201152,197495,1086068,1828,344,126,394555,385773,993054,1728,
3500,1581,1499,682910,723927,577307,1718,63,18,113511,127457,3999544,1768,51,19,191525,198047,1100086,1785,341,120,397926,384609,979771,1966,
3500,1544,1432,684648,710774,595066,1790,63,19,112168,128795,4013122,1783,41,18,193512,197316,1032222,1819,343,139,381454,372235,1003656,1759,
3500,1584,1462,697446,725354,655621,1637,64,20,109679,127135,4107536,1720,74,26,192277,199440,1154468,1726,332,120,393688,379969,1078023,1713,
3500,1539,1511,689438,714722,627711,1828,63,19,121401,134871,4114542,1753,43,18,202812,198564,1094001,1821,352,125,404411,394575,1039395,1838,
3500,1554,1516,690031,714341,639380,1688,63,19,118319,129507,4020960,1735,51,19,203241,204837,1148035,1838,355,120,395438,394290,1057467,1750,
3500,1546,1464,688275,718637,634810,1904,71,20,113009,125665,4065310,1768,43,18,197098,195099,1117855,1744,350,135,445752,445118,1048462,1799,
3500,1533,1457,683853,710012,612259,1666,74,19,121624,137786,4032335,1776,42,18,196925,202437,1122075,1843,348,119,462854,448670,1027050,1724,
4000,1970,1677,889851,929981,737102,1768,61,20,132223,151533,4623552,1821,44,19,231203,218064,1231523,1831,449,146,516001,512498,1184345,2005,
4000,1734,1688,880794,929224,727062,1788,66,20,139448,160611,4621265,1903,47,20,228102,225357,1266374,1869,357,124,504221,486753,1189464,1891,
4000,1778,1707,888220,919414,705885,1754,67,20,141770,158084,4563190,1806,43,19,224547,219934,1248310,1943,344,126,540317,520159,1168975,1813,
4000,1775,1638,878244,911508,704838,1917,60,19,129685,148952,4617301,1873,44,19,229513,219742,1222033,1861,345,132,508235,500962,1173489,1937,
4000,1812,1784,891714,933038,696242,1879,68,20,144815,157174,4661319,1842,44,19,227951,217733,1192202,1884,364,140,504032,487319,1157779,2004,
4000,1722,1685,878201,917332,687751,1765,66,19,133328,149277,4557610,1826,58,20,227226,223855,1215580,1877,353,124,565560,562124,1147279,1813,
4000,1790,1680,883245,905290,787542,1740,63,20,133735,151895,4685849,1830,42,18,227518,237489,1440261,1992,375,129,474177,456803,1260356,1774,
4000,1853,1653,890388,934276,750535,1862,64,20,137864,155760,4633547,1850,53,22,224498,230719,1376826,1877,371,136,538051,525742,1214812,1813,
4000,1831,1683,877764,901306,676986,1686,68,20,142727,158017,4507277,1834,51,20,234148,225123,1269769,1757,361,122,511666,492992,1147331,1807,
4000,1779,1685,873399,907738,688801,1686,65,22,136095,157035,4565093,1789,43,19,231224,227180,1238795,1771,353,133,534670,532268,1160457,1945,
4000,1825,1701,874496,925354,711153,1747,61,20,141963,158129,4596279,1877,43,19,234479,229488,1340329,1865,341,126,509849,497229,1196160,1927,
4000,1757,1673,866622,910923,732896,1740,59,20,130280,151248,4625331,1834,57,22,231043,235805,1364971,1792,341,124,441378,438352,1207254,1841,
4000,1817,1740,882258,906623,708749,1834,61,25,133578,148603,4582064,1907,51,29,228838,223230,1242135,1866,366,132,475355,460970,1174297,1957,
4000,1770,1708,885401,905909,655899,1829,97,28,138605,154148,4490212,1764,44,18,232178,216120,1195344,1883,353,129,485159,475399,1134283,1744,
4000,1781,1814,874863,931863,715354,1775,60,21,131652,149839,4554465,1819,44,19,232493,217621,1221428,1797,349,126,506705,503113,1181940,1832,
4000,1864,1735,882028,924135,688218,2047,83,26,130905,148639,4586730,1767,46,21,256144,241437,1198829,2063,342,128,556505,540191,1147680,1862,
4000,1793,1702,871238,923057,732585,1761,61,20,130572,150499,4729061,2023,49,22,231389,221814,1279672,1837,361,132,486325,468162,1214461,2104,
4000,1839,1812,912720,933400,723897,1699,63,36,132630,151247,4584327,1816,45,19,223720,205435,1195183,1816,363,173,495580,486954,1194696,1787,
4000,1753,1801,882946,936987,733817,1986,66,20,153962,168919,4613595,1902,45,20,223623,227575,1314494,1829,359,124,514426,505471,1182145,1813,
4000,1745,1745,884460,930328,695473,1710,60,19,130179,149229,4563779,1855,57,19,228765,220922,1199362,1799,344,124,449215,446714,1158218,1810,
4500,1968,1873,1096921,1132415,806888,1984,68,22,156486,180302,5193247,2012,44,20,263682,252324,1427098,1882,385,137,528596,513309,1329629,1889,
4500,1978,2042,1090758,1122943,809024,1859,67,21,163457,189940,5223817,1923,52,21,264815,248078,1402738,1925,362,138,587851,592783,1344322,1880,
4500,1985,1942,1087683,1145522,817946,1802,61,23,164208,186252,5263128,2146,52,25,265113,257783,1455014,1814,379,145,579963,578418,1319757,1902,
4500,2064,1941,1111923,1120034,830844,2007,72,21,150768,180617,5299426,1905,52,21,278699,258436,1503673,2019,359,133,532010,521791,1390282,1955,
4500,2008,1875,1080889,1119659,843946,1715,59,21,158359,189373,5322805,1924,45,20,261446,252284,1442009,1816,358,140,576372,564245,1359483,1905,
4500,1950,1878,1082134,1120326,741833,1748,59,22,154916,183136,5209995,2157,51,23,266029,265022,1407213,1877,436,128,599613,587773,1270311,1880,
4500,2028,1844,1088571,1130524,799294,1838,66,20,167516,191144,5245693,1884,48,20,272561,249936,1424124,1978,362,128,558857,554260,1347005,1876,
4500,1998,1975,1095985,1125971,840395,1834,68,20,152131,172183,5191929,1898,59,21,258158,253969,1494617,2139,411,150,648886,619517,1354446,1896,
4500,1936,1986,1092181,1122923,779857,1800,67,21,156035,185133,5181893,1999,57,22,258152,257209,1397692,1873,377,136,572035,561926,1326940,1938,
4500,1981,1912,1095012,1120876,814090,1975,64,23,148774,174127,5188998,1876,50,20,259747,247395,1411120,2015,402,136,603889,586188,1311002,1941,
4500,1971,1994,1112353,1126337,776580,1885,66,22,146413,171679,5097048,1959,53,21,258966,248767,1352206,1902,371,140,554928,533096,1327606,1902,
4500,2002,1914,1092035,1115842,811929,1916,68,20,149208,176451,5168970,1911,53,21,260273,285040,1508028,2551,576,206,598684,578954,1328360,1886,
4500,2004,1886,1104426,1136692,899651,1848,65,25,155496,178720,5339798,1975,45,20,265568,263624,1505611,1893,372,140,567785,554955,1460626,1885,
4500,2020,1887,1093267,1143209,847734,1898,61,21,159067,179251,5224547,2057,51,21,254879,264440,1554627,1902,365,134,530415,515617,1366436,1894,
4500,1975,1969,1082954,1109857,853923,1892,64,20,146551,169555,5220148,1876,46,19,263515,256220,1467419,1934,377,138,568177,547074,1379894,1947,
4500,2075,1968,1098033,1140082,788588,1745,68,21,158945,180506,5065151,2007,54,21,270213,264690,1408529,1788,365,138,561500,565576,1292970,1757,
4500,1958,1930,1097967,1125059,850213,1879,63,20,149496,172088,5239415,1978,49,19,258585,260746,1523612,1950,362,136,543792,528011,1398502,1944,
4500,1987,1881,1091190,1126323,851208,1934,68,22,160133,183078,5213036,1923,53,21,260631,236578,1392677,2000,379,137,517294,515116,1424658,1886,
4500,2002,1894,1080553,1103023,865330,1868,59,22,149790,173356,5260375,1842,44,20,272413,258037,1529189,1948,360,136,586530,558829,1431514,1872,
4500,2011,2002,1123414,1133644,737140,1839,64,21,161151,180130,5063000,1975,44,20,260278,258938,1370964,1901,357,127,571776,560648,1265485,1913,
5000,2215,2150,1312200,1369050,858488,2109,59,23,162904,187349,5600656,1942,45,21,317571,289249,1571056,1962,395,141,706327,701760,1453184,1998,
5000,2203,2124,1355337,1383149,903921,1934,66,22,159364,192488,5865424,1995,55,34,332452,279121,1553109,1985,367,136,665608,657398,1521544,1941,
5000,2229,2174,1338078,1372576,901205,1934,62,23,160049,194628,5809747,2020,45,20,325115,297229,1663373,1938,382,140,660402,648605,1495921,1975,
5000,2314,2093,1340252,1371007,970888,1831,57,20,158929,187249,5884920,1854,45,21,311705,272535,1675946,1886,408,143,645812,627690,1573717,1913,
5000,2220,2164,1340726,1372774,953748,1894,55,21,161344,189805,5898898,1941,53,26,324790,295882,1699590,2079,390,147,671086,658160,1552997,1934,
5000,2304,2116,1362798,1385344,851737,1845,61,21,161138,190050,5766722,1924,52,22,314865,288485,1563460,1862,361,133,688399,685401,1438273,1911,
5000,2248,2072,1318513,1360232,858997,1776,56,20,154602,187188,5746762,1906,46,25,313178,292594,1611130,1783,405,142,700177,700698,1473701,1848,
5000,2234,2112,1336590,1369785,901810,1929,55,21,171268,202893,5822966,1942,45,20,307192,265703,1568783,2183,386,140,696058,680679,1490716,1970,
5000,2242,2085,1337266,1352750,873461,1889,64,23,162691,193697,5731134,1981,52,22,319651,297725,1622169,1997,374,138,609573,596993,1440997,1974,
5000,2237,2097,1322222,1402241,917011,1802,57,21,160194,191674,5807073,1874,46,21,324187,304375,1727964,1930,365,132,641219,636620,1580237,1977,
5000,2300,2204,1360930,1369034,895741,1953,58,21,162234,191831,5762475,1991,45,21,324263,314217,1743100,2178,387,146,668332,678452,1462495,2025,
5000,2196,2060,1331216,1353127,934027,1905,68,22,156117,185408,5873161,1957,46,21,316247,285418,1676939,1946,383,153,751714,747139,1528910,2013,
5000,2249,2128,1328958,1363138,971378,2114,61,22,157402,186494,5893498,1851,45,20,324098,269700,1616746,1981,374,145,756435,759677,1566727,1991,
5000,2192,2132,1339269,1377932,913262,1833,61,21,158214,191827,5876552,1870,52,22,319609,312227,1765464,1879,380,135,674190,669141,1504720,1821,
5000,2291,2096,1343151,1368306,904522,2064,60,21,162521,192814,5781429,1961,45,20,320040,287206,1569099,1989,363,135,626818,615560,1496118,1948,
5000,2304,2142,1328132,1352700,789205,1886,57,21,158771,188479,5649353,1984,55,23,321316,323486,1604476,1845,371,134,662458,646240,1379239,1884,
