20000,10182,10001,42433500,43962500,41074100,4848400,93,37,1375000,2070800,469363800,4339100,69,47,1555300,1586800,100150800,4550700,484,203,5720300,5804300,95733800,4743600,
20000,10035,9907,43018700,43868100,41633400,3698500,61,19,924700,979400,471878600,4438300,70,42,1683600,1611700,97803900,4730400,478,211,5891600,5640000,102201100,4921400,
20000,10050,9992,42842100,44137700,42075700,4181600,69,29,1119200,1017900,482406000,4618700,78,54,1863900,1711900,97057800,4629200,491,216,5469500,5669100,95622200,4766100,
20000,10115,9890,43705100,44808600,42715800,4344000,63,24,1057800,1089000,519481900,4565900,69,40,1445000,1720300,99201000,4575700,472,209,5550800,5414700,98786100,4643200,
20000,10261,9925,40392800,42276600,42611900,4024500,61,19,916800,967600,465922700,4365800,71,41,1437200,1518800,98389700,4495700,478,206,5726400,5537600,96115900,4643300,
20000,9870,9759,42576400,43753700,41977000,4525700,60,19,1030000,941400,457383600,4325400,73,41,1457100,1535100,97321700,4404700,470,199,5666500,5761200,103925700,4637100,
20000,9826,9780,42752200,44104200,41863700,3665900,61,20,959400,1070200,483532100,4480900,89,52,2000200,2252100,101006700,4477300,465,204,5597000,5429000,94993700,4596500,
20000,9833,9742,42741300,44164900,41734500,4379700,62,21,1127500,1097400,529424200,4473800,68,42,1498000,1547100,115989000,7122800,803,370,8494400,9877300,124801300,5250300,
20000,10528,10066,43288200,44214500,42467600,4116400,71,20,930500,972200,465689400,4322400,86,42,11911900,1213600,71833000,4228900,495,204,5258800,5406700,96684900,4745400,
20000,10040,9928,43833200,44685000,42191900,3920400,65,25,948000,966900,469247900,4380500,73,47,1675000,1629800,97478900,4664000,481,215,5372300,5344500,95980700,4705000,
20000,10213,9767,42751000,44083100,42388900,4425000,63,19,1212600,989300,459722500,4287400,78,42,1619400,1633400,100326800,4412000,481,205,5667000,5900800,103356800,4730500,
20000,9858,9800,43363300,44033400,41276500,3647300,59,19,939300,955300,466283000,4689600,69,40,1446900,1660200,104463100,4343300,474,209,5507500,5684400,102301900,4567200,
20000,9851,9906,43417900,45933100,42553500,4446700,72,23,1217100,1016000,473134300,4403800,99,50,2012200,12175800,73747500,4189100,479,206,5747500,5656600,95814300,4601300,
20000,10053,9888,43668300,44733700,42876500,4211000,60,20,904200,954500,466606700,4601200,69,43,1588100,1683900,97933400,4300000,490,204,5390300,5659900,96342600,4873100,
20000,10086,9998,43453900,44526800,42057000,4108800,60,19,967900,969700,463114300,4308900,71,41,1608800,1920400,113532900,4956600,491,220,5596400,5622400,99176100,4799100,
20000,9989,9867,43751400,44785800,41336600,4510800,72,22,1339500,1044900,461212800,4576400,70,42,1486600,1511100,97328600,4486100,508,228,5660900,5818700,126278400,5392800,
20000,10091,9918,43275800,45509600,42755700,3707500,79,23,1226400,1133000,481526000,4476200,92,50,1733900,1922100,101596000,4427200,974,207,6179000,5855100,90245100,4668000,
20000,10041,9958,43558900,44779200,42771000,4434400,61,19,989200,975800,468476100,4525200,69,43,1489300,1543500,98036100,4352200,482,205,5575700,5559900,95557100,4632100,
