2000,863,843,12977259,13374421,321136,1575,79,19,120088,120876,2131111,1615,45,15,147959,141736,571069,1544,328,124,851137,837608,558171,1576,
2000,886,829,13270828,13209861,335179,1546,58,18,122566,116789,2123038,1573,48,15,146104,140871,572331,1536,321,98,865066,848262,574699,1486,
2000,843,829,13694541,13820693,314201,1535,64,18,122555,117786,2123992,1518,46,15,153219,142303,571659,1521,309,98,819350,806321,557345,1549,
2000,866,854,13744927,13806813,319952,1639,59,19,122565,117621,2128775,1573,58,18,154925,147387,550463,1585,317,103,835724,819241,563099,1899,
2000,899,870,13232849,14410304,327919,1588,69,20,124274,117545,2126543,1628,52,19,155741,143703,551208,1518,322,98,823538,812159,539381,1622,
2000,1144,819,12562388,13184705,338180,1567,58,18,117426,116988,2131543,1592,51,17,146957,139798,577024,1553,318,102,806713,789461,612427,1653,
2000,901,927,13373550,13314061,334114,1554,70,23,119985,115198,2107844,1645,47,15,145058,142082,579182,1540,324,100,865053,847491,570528,1545,
2000,890,850,12966793,13624268,332532,1559,56,18,118410,116162,2149459,1755,49,16,152322,142373,590619,1755,309,110,846580,833370,579556,1576,
2000,865,850,13351986,12977916,301206,1538,57,18,120731,115214,2086120,1544,48,17,150181,140588,533294,1500,308,99,801084,791949,521930,1553,
2000,880,870,12818860,12969322,308921,1657,65,20,120607,116587,2120116,1633,57,21,154847,151415,567023,1654,323,104,866944,856778,533740,1623,
2500,1080,1044,21568390,21135323,433230,1703,65,22,179064,175011,2758309,1832,51,20,204769,194639,775279,1569,352,108,1163310,1144891,746971,1802,
2500,1117,1057,21646634,21668509,429384,1714,61,21,177785,178884,2691327,1586,44,16,211839,207063,779425,1580,333,108,1114339,1068650,753708,1797,
2500,1095,1046,21205180,21108605,425851,1693,60,20,179034,175710,2662803,1706,58,18,194600,186398,755657,1728,334,105,1121433,1121235,735978,1887,
2500,1215,1188,20835446,20895303,398180,1690,56,20,175926,178239,2646920,1637,46,16,192981,172078,698520,1728,338,108,1170091,1154315,705964,1753,
2500,1100,1070,21374182,21125390,403365,1566,54,19,174938,175278,2648844,2077,40,17,196466,173781,726927,1771,350,106,1066058,1048668,721467,1610,
2500,1085,1065,22174285,20473352,374399,1494,66,19,179686,175948,2646316,1610,46,16,199275,169275,678962,1670,340,107,1127237,1119505,680134,1549,
2500,1104,1058,21999673,20935805,406491,1750,67,23,178476,174902,2648541,1704,48,17,188969,188011,737150,1710,365,109,1094485,1073645,720611,1639,
2500,1089,1073,21286588,20613606,421206,1837,73,19,179165,174612,2684359,1671,46,19,187755,187232,751287,1582,348,107,1104107,1072974,728460,1619,
2500,1087,1050,20748165,20773967,428294,1623,55,20,177888,177758,2706107,1924,54,17,186899,180834,755937,1664,327,103,1113831,1095101,722341,1779,
2500,1153,1115,22952218,21664558,438774,1640,59,19,183487,175766,2713813,1697,51,18,201253,181408,749219,1685,320,105,1115068,1092204,746075,1675,
3000,1299,1278,31438679,30741938,528486,1815,62,22,205919,199169,3162642,1952,56,17,239556,232154,941391,1828,367,192,1388900,1357759,902083,1732,
3000,1305,1233,31328147,31624864,476194,1823,65,21,203409,200615,3051033,1636,47,18,224742,210477,869417,1720,345,109,1411007,1378101,847492,1689,
3000,1263,1250,30677996,30085276,481756,1677,58,21,204193,203418,3134729,1700,45,17,233475,224626,878939,1668,357,118,1362952,1341643,905027,1892,
3000,1447,1410,30265987,31264402,473132,1641,51,21,202468,204846,3093003,1790,45,17,248547,247630,875598,1712,337,113,1385548,1339412,840354,1716,
3000,1302,1278,32305093,30586650,495031,1740,59,21,207110,203112,3122847,1681,46,17,231634,209841,885560,1738,353,111,1379921,1337255,893211,1670,
3000,1320,1257,32004338,30765301,470035,1614,53,22,207635,202557,3023034,1620,78,40,234917,223814,871695,1625,350,111,1372581,1337953,847223,1618,
3000,1303,1221,31263834,29991699,509236,2124,100,28,211299,205307,3152406,1709,45,24,233236,226409,926815,1948,345,111,1395391,1364333,889494,3468,
3000,1343,1260,31037433,31286746,463923,1679,66,21,204637,201683,3028472,1662,47,18,254408,236686,869010,1683,345,111,1349705,1327142,841428,1833,
3000,1422,1397,30065924,30119071,506072,1876,62,22,209770,208877,3165641,1760,48,20,239248,237020,913712,1679,348,120,1435813,1425893,898162,1695,
3000,1327,1266,30980847,31304308,460542,1695,58,21,202087,202010,3008737,1671,48,18,234559,223136,824066,1661,355,120,1350498,1328169,832015,1696,
3500,1521,1543,44802321,42186094,590092,2198,78,20,251315,251164,4334998,1788,46,17,283429,287483,1151852,1989,374,124,1707286,1656715,1067716,1876,
3500,1618,1436,45118310,42550472,617745,1876,64,19,247212,243142,4238923,1875,52,27,299059,280068,1092459,1837,364,129,1669237,1744991,1109253,1910,
3500,1594,1530,48046884,43261071,610492,1752,72,20,259759,255016,4296468,1798,51,20,282321,268408,1073701,1762,384,121,1741682,1688483,1094488,1717,
3500,1616,1462,41601297,42082748,538846,1702,86,20,244351,246160,4093238,1701,44,18,290646,270586,970939,2046,364,121,1726483,1689534,991972,1726,
3500,1502,1578,43492571,42297278,602588,1748,75,19,247720,246633,4235884,1727,72,36,272749,269291,1047749,1702,371,126,1706598,1667118,1057888,1701,
3500,1513,1570,42662385,42336832,563059,2169,132,26,260406,247354,4116865,1985,45,18,268994,267446,1027183,1788,357,115,1709841,1672289,1007318,1795,
3500,1524,1471,41274041,41821283,544342,1748,71,19,243542,247449,4064828,1901,45,18,283340,266864,989170,1684,358,118,1638863,1602985,988709,1691,
3500,1482,1453,45605401,43285479,605475,1765,77,20,250618,249649,4184629,1797,52,20,308111,285623,1112045,1777,370,126,1762826,1670787,1052817,1756,
3500,1670,1473,44562878,42719679,600251,1881,77,19,249179,245741,4227544,1827,55,19,285312,278337,1061057,1823,367,119,1680527,1638029,1035038,1903,
3500,1515,1464,41242464,42885211,590152,1798,79,19,245273,254671,4208816,1885,53,18,286820,272224,1085666,1744,360,118,1652945,1625329,1048890,1772,
4000,1742,1708,60547530,57657225,696536,2363,116,28,283016,272581,4860574,1888,62,20,323308,323111,1321465,1943,367,121,1973754,1927405,1277555,1873,
4000,1731,1720,58307794,56263134,683454,1820,104,44,276213,275651,5598971,5919,165,64,982013,700727,1997917,2505,522,178,2215675,1941343,1157673,1802,
4000,1812,1678,56520826,57182631,672738,2132,114,33,275638,274658,4686035,1838,73,19,347846,331000,1252905,1913,387,121,2004491,1991429,1287876,1792,
4000,1745,1677,56967795,57099966,676007,1887,69,20,272593,273574,4599570,1862,51,18,345778,326997,1203866,1983,361,125,1987823,1940064,1216033,1866,
4000,1729,1767,61773590,58733114,683952,1878,66,21,279523,278185,4715530,1839,46,19,337712,321499,1201981,1805,373,122,2005694,1966477,1219080,1927,
4000,1732,1693,58170195,57186684,710547,1858,68,20,272291,275071,4738666,1831,54,19,349476,326241,1268246,1929,368,125,1986551,1941886,1213482,1803,
4000,1842,1672,57193297,55611928,705133,1879,68,20,273833,267547,4764386,1899,60,19,347417,333832,1334042,1823,375,129,2058495,1987001,1269217,1955,
4000,1739,1709,57430988,57491999,678454,1812,68,20,274760,277280,4706415,1926,51,19,359694,336948,1269170,1793,371,121,2049098,2034274,1218128,1779,
4000,1735,1797,57654425,57646478,659790,1811,86,27,275270,274599,4654611,1848,59,19,349023,328484,1217912,1818,376,130,2025451,1998972,1169948,1900,
4000,1769,1691,59977246,56996420,670255,2315,82,24,277752,275812,4622115,1858,64,19,349193,356076,1299816,1958,359,121,1973443,1933880,1208634,1867,
4500,2004,1979,74826173,72728010,769765,1967,73,22,306554,309996,5243129,1823,52,20,413245,403809,1478770,1817,385,135,2363961,2327792,1397528,1940,
4500,1907,1911,72989243,72661504,729978,1871,67,21,306424,301560,5156512,1800,60,20,403479,379862,1379448,1785,369,125,2304048,2250028,1355378,1803,
4500,1945,1988,74681006,74454132,795615,1822,69,23,308065,310805,5197095,1904,75,24,401407,383856,1466330,1825,391,138,2384608,2326640,1411893,1838,
4500,1946,1967,75433326,74091825,774365,1845,58,20,308983,311120,5188025,1738,57,24,406536,400721,1507070,1809,385,138,2360067,2318632,1409430,1763,
4500,1962,1883,74946753,72686254,772064,2233,116,28,313889,306480,5216202,1912,143,33,394844,379276,1467108,1899,371,130,2369334,2287122,1401293,1881,
4500,2019,1909,74282729,73858745,746568,1977,66,28,300305,300637,5160598,1930,60,23,408608,409451,1493422,1946,365,128,2364082,2325901,1350479,1886,
4500,2021,1880,71022969,72080864,770195,1788,59,22,308763,309424,5249958,1897,52,19,401367,384111,1475231,1824,397,127,2335212,2314718,1497684,1902,
4500,1946,1891,73984145,72976423,778277,1860,69,21,310529,303690,5176851,1896,61,21,401520,389783,1468112,1903,395,139,2367593,2283570,1409359,1833,
4500,1976,1902,73988523,73657234,796691,1974,72,21,305926,298734,5196213,1903,61,21,400917,385987,1475288,1868,371,126,2397543,2273240,1375374,1945,
4500,1953,1885,74161486,72558169,744176,2230,116,28,307726,301272,5116528,1910,77,24,397287,378875,1385449,1850,394,132,2334882,2233630,1222944,1859,
5000,2243,2057,92612715,92394561,907580,1988,62,22,391909,383310,5707203,1983,76,22,450490,463233,1695678,1845,443,150,2635397,2585699,1652348,1847,
5000,2172,2145,94687747,94851738,835573,1864,64,27,385246,380253,5610999,1852,52,22,462278,463113,1648785,2083,399,140,2667379,2661391,1591571,1851,
5000,2244,2096,92291690,90244985,826908,1858,63,22,390682,384644,5648305,1896,53,21,450860,437552,1612116,1886,383,129,2776759,2685329,1507841,1890,
5000,2184,2144,91151599,93126050,893552,1962,69,21,393530,387781,5812595,1982,55,20,456307,432692,1714582,2033,392,137,2718570,2657477,1619172,1973,
5000,2272,2087,93735869,92672940,849719,1983,61,21,394633,389220,5687428,2087,57,23,451328,428501,1593478,1936,378,134,2701820,2652623,1580944,1937,
5000,2158,2203,94415010,91924044,864154,1916,66,21,391014,383781,5692392,1877,51,326,444796,420987,1557025,1875,392,135,2854305,2838828,1585525,1895,
5000,2170,2188,89313981,90168864,835275,1879,61,20,416753,396741,5626936,1978,62,22,479008,448586,1618559,1909,388,139,2635428,2604776,1556384,1958,
5000,2186,2089,91557477,91421696,866942,1853,65,21,390886,392992,5760541,1954,58,29,462287,433781,1634885,1840,379,136,2666456,2570904,1557003,1962,
5000,2138,2044,92825085,93061154,850748,1967,65,22,389473,382487,5723137,1897,52,21,467992,443920,1639281,1901,386,133,2634061,2595403,1597527,1957,
5000,2219,2111,96299213,92136671,869915,2056,67,27,388996,382483,5688821,2028,52,20,459736,437519,1657942,2088,386,135,2721824,2686554,1599327,1969,
