200,260,168,161600,152000,193700,58700,287,73,63900,49600,278500,61000,416,93,110400,77400,211100,56500,368,138,59500,49700,208600,46200,
200,245,152,162200,153500,183200,41400,360,128,121700,85700,261100,47800,274,82,87700,76100,195900,54800,368,130,58300,48400,191800,48500,
200,423,286,250900,245300,259000,65100,509,139,90300,76300,375300,76500,453,161,137800,124700,296500,91100,543,196,96000,86300,196300,51200,
200,328,161,158700,151400,177600,42000,226,72,54400,45300,249800,46200,225,84,87500,76300,195600,53900,352,128,67500,50000,186500,45700,
200,262,157,157000,149600,179200,40800,182,131,53300,45200,254100,58500,487,203,139600,124300,320000,91400,675,252,96400,83100,300200,73500,
200,423,264,251900,242700,287500,101100,313,159,87300,75000,422500,73800,438,135,143900,126200,321600,94200,594,217,101200,86200,320900,84900,
200,480,282,243300,445200,404000,72700,312,101,93300,77200,387600,75700,448,181,143900,126400,309000,85900,589,173,92900,84600,301000,81000,
200,439,282,257800,248700,278700,65400,391,98,87500,75100,397100,84000,439,93,135100,143900,313400,88800,533,295,116600,108400,333800,100000,
200,387,312,272300,218000,193300,57600,190,31,57300,45600,253400,45200,192,32,87900,115600,232800,57600,277,82,60000,50400,186700,45000,
200,184,127,159100,150700,176900,41600,134,27,57000,46700,259600,47300,233,37,89900,80000,197000,53200,278,83,63000,52400,192000,44800,
200,182,120,160400,151600,179400,41900,135,28,56000,45900,264700,46900,199,27,91700,97600,203000,54300,253,79,61000,51200,197500,45400,
200,197,121,163800,155700,175000,41100,131,31,56100,45300,253600,44700,217,28,87700,77900,193700,51100,279,87,62700,50200,214600,67100,
200,175,119,161800,150600,183100,42700,126,29,55500,47500,267000,44700,198,23,93200,78200,204600,52700,273,90,59700,49300,199400,44400,
200,171,120,155600,145500,176000,41400,124,30,58200,46300,252600,43400,122,25,93700,79400,278800,54400,273,88,62000,52400,186900,44300,
200,184,125,157600,150300,171800,40500,123,28,53000,44800,254600,43600,119,30,97900,77600,191800,52900,270,434,59400,49000,189000,44700,
200,249,152,172500,161200,172200,40100,201,73,53900,45000,248400,50700,238,57,96200,84100,193700,50900,370,116,60400,48100,185000,47600,
200,251,176,131300,103000,171500,44900,125,28,54500,45800,249300,81200,204,36,124300,81600,193900,55500,278,81,57700,48400,183400,45000,
200,172,119,107000,102500,184800,39400,120,21,54100,45100,272300,35600,199,29,89800,74500,208500,62200,261,77,59300,50800,200000,43900,
200,175,118,104900,99800,178900,32000,132,27,55600,46100,260500,36600,134,29,85900,76500,200100,51500,248,78,63100,52500,189400,43300,
200,179,117,107800,103300,184300,30700,117,27,53700,45400,267300,35600,106,20,89300,79600,205900,51600,256,123,63700,49700,200400,45700,
200,184,126,108800,104200,174800,31500,131,28,54300,45500,253800,35800,121,21,89500,83900,192700,53900,241,78,60900,48200,188400,47500,
200,181,117,107400,116200,172300,31300,124,28,55400,48900,257100,34800,126,32,83200,72800,272000,72000,256,82,59800,49400,184200,32000,
200,167,119,105800,100700,163200,33800,109,40,53900,47100,243400,34600,100,27,78100,70300,180700,38700,243,77,60200,49600,173800,32700,
200,169,117,104300,99900,176900,32600,106,25,53300,45500,261600,38300,90,26,78900,71700,197200,40000,258,80,59700,49800,190800,33400,
200,167,116,110000,100700,171600,30000,128,26,52300,46300,248100,41800,98,26,78200,71800,190500,38300,244,77,57400,48500,183700,32600,
200,166,288,109400,103000,164600,30700,187,67,52300,44800,239000,36100,168,61,78400,70800,187500,38500,375,107,66800,56600,186700,42900,
200,285,148,115900,106900,176600,41200,109,28,52200,44800,241400,36000,88,26,80600,70600,206100,48400,298,98,71800,94600,225900,41800,
200,220,144,126800,118700,181600,30400,124,28,52800,44500,253000,37500,115,28,3713100,56500,193500,45000,224,73,57700,49000,175300,32100,
200,156,122,108900,100700,90400,31100,84,21,54300,45800,247000,35300,55,22,61100,54300,185500,36400,208,72,56300,48300,171300,33600,
200,160,125,107300,101200,82000,31200,89,21,51700,45300,121600,36500,62,23,60300,52800,77200,41500,207,72,55900,47700,196400,47400,
200,154,116,106100,100400,80800,29900,397,70,52400,44900,97600,36400,132,55,73200,69500,70900,41000,297,95,55100,48000,186600,31900,
200,154,118,105800,100800,54900,31000,78,21,53000,45000,119500,37900,64,24,61100,53200,84700,51800,204,82,57200,48600,66000,31300,
200,155,123,108700,100300,36500,31200,79,21,51900,45100,115500,34900,61,25,64400,54300,72400,37500,239,78,57700,48300,46100,32700,
200,166,116,108500,100800,36600,30000,118,20,55600,46700,96400,37400,115,67,128600,110500,137900,68700,372,94,75700,52700,45200,33800,
200,194,117,108000,101200,31900,35900,83,20,52100,44800,73500,34900,62,23,59900,52000,45800,37400,206,71,53600,46800,40900,30300,
200,153,123,105100,102800,165800,29900,172,56,51400,45000,83600,33900,137,58,60400,54000,51500,37900,296,106,56300,49900,44800,31000,
200,182,117,105500,100500,37300,31000,81,21,50100,45000,286800,36100,91,28,61300,53100,215000,38100,204,70,56800,49900,46400,31500,
200,154,127,108100,101200,35900,30500,79,20,51800,44800,84300,34400,70,23,68500,55400,50700,39100,211,71,55100,47400,224000,33400,
200,159,117,106600,102100,36100,30900,86,21,52600,46700,83100,35900,83,28,63600,55900,53200,39200,216,72,56700,48700,44300,32100,
200,158,124,107500,100800,35000,29900,78,20,52100,45800,80700,35000,71,22,66100,52800,49300,37800,213,69,57800,49800,43400,32500,
200,160,126,112200,101500,38000,32900,82,219,57400,46600,87600,36000,150,64,63300,53100,52400,39300,306,158,57400,50100,46000,34200,
200,271,124,108700,103800,35500,31200,138,26,61300,50200,80600,35500,142,31,90500,72300,51500,45800,239,77,61700,49600,44100,35200,
200,172,118,123400,117400,38000,34200,115,29,55300,46800,85700,35500,114,28,70000,53000,52900,39700,200,71,57500,49000,45800,48000,
200,159,117,140500,107600,132000,32400,81,21,54200,45900,84200,41800,65,21,62200,53800,49600,38800,201,71,56500,48300,43700,30600,
200,161,117,114000,95600,36400,32200,141,21,52500,45400,232600,41200,65,22,60300,52500,171500,38400,213,72,55000,46800,44100,30700,
200,155,118,83500,49700,37500,31700,80,20,50900,44500,86500,34500,223,61,76300,53600,52500,40000,285,105,60100,49800,207500,33900,
200,241,162,55800,33100,35400,33000,79,21,73100,46800,85900,40200,175,67,127300,98100,59900,39200,207,72,57300,70100,43500,32600,
200,154,117,33200,32500,36200,30300,76,21,50200,44900,83400,34700,61,20,75900,64800,50200,40300,207,71,56400,49200,43600,31100,
200,152,116,32800,35400,36200,30600,76,19,54200,46500,82100,56800,57,22,63800,56000,50300,40000,209,72,57500,49800,43600,32100,
200,153,117,33100,32900,37500,32600,82,20,58300,44900,96600,36900,69,26,66800,55000,52200,38900,208,71,56700,49600,45800,31200,
200,158,118,34200,34200,37600,32100,80,23,54300,49500,86800,36800,104,375,80300,61000,56100,40800,312,121,60000,52300,47300,33200,
200,246,167,36700,34800,122800,32000,150,23,54500,47100,85000,37900,102,25,65000,58500,52800,39300,219,76,62500,51500,47500,37700,
200,162,120,85900,36500,38200,36100,83,20,53600,46300,226000,38800,73,21,112900,86400,273400,69900,357,100,88600,74800,91100,56500,
200,296,228,61100,188600,65200,48300,122,33,81200,46700,88000,38500,66,21,62900,57900,53100,39600,199,70,57000,48200,177400,33500,
200,154,117,33900,32500,35400,32400,81,20,50100,45100,79400,36200,108,21,60500,53200,49600,45500,208,70,54100,46900,42200,31200,
200,153,123,33900,33300,35700,32200,75,20,50100,45900,83900,34500,55,21,60200,53600,49800,37600,399,111,57300,49600,43400,32300,
200,235,158,34300,58200,37500,33400,156,73,51200,45000,84100,37200,80,29,61900,54800,51600,40300,204,71,58000,49900,44800,30400,
200,153,117,32700,35200,36400,31300,80,19,50000,44200,85800,37000,71,21,60400,62200,51600,40800,215,72,54500,46900,44700,32400,
200,155,123,33300,36700,37600,31500,80,20,50400,44800,87500,34800,67,22,59900,53700,51900,37600,205,71,54500,47300,45500,30400,
200,155,117,33100,34700,99000,30200,76,20,53000,46100,86800,34900,57,20,62700,56900,53300,37800,206,71,55900,48000,45000,30800,
200,155,117,34600,32900,36500,30500,76,20,49300,44200,230600,37700,180,71,138500,104400,192400,44300,216,232,56700,49600,46500,44000,
200,265,153,36900,34700,37700,34300,188,56,52600,45900,82800,39600,126,22,60800,53600,50100,37900,211,73,69700,47000,143000,32600,
200,155,117,33800,33100,38200,31700,77,21,51100,46400,186400,54800,79,25,102700,86400,53000,44500,208,70,117300,90200,48000,39300,
200,243,152,164900,107100,38000,33700,91,22,57400,47400,85400,35500,82,24,66600,55900,51800,41100,213,74,56000,47900,46200,31500,
200,242,160,52900,39600,37800,34500,84,22,59000,47400,87800,38700,119,34,97000,69200,56000,45000,220,72,62300,53100,47800,32000,
200,243,187,46000,34400,36400,40500,79,20,56300,47500,83800,35900,72,26,63400,54900,49800,41100,204,264,58300,50300,44600,33500,
200,318,153,35300,37100,39600,32700,177,57,50800,44900,85900,35700,134,57,63700,56200,52700,37800,216,72,56000,48100,48000,31000,
400,292,204,111700,110700,389300,67400,77,20,106500,89100,601600,76800,66,21,123400,100800,386800,91500,252,82,121900,105200,435900,72100,
400,310,205,241900,225900,230600,65300,78,20,151700,146200,664000,116600,124,43,187300,172300,372700,123300,393,112,203700,179300,358500,115400,
400,877,518,133900,117600,196800,83600,184,22,93100,54300,654300,78000,124,25,113400,159500,578800,98700,245,84,84200,110000,445200,74900,
400,307,204,115100,112900,336700,68600,93,20,39000,36900,562600,77500,77,21,52700,176300,373200,80100,242,81,41300,192000,259500,74300,
400,237,204,259400,223500,167100,66600,83,21,33700,30500,368700,76000,147,70,45800,97000,205600,80700,317,111,43300,62000,196100,72000,
400,327,258,110800,111900,349700,73600,81,21,34900,31000,575800,77600,77,23,44300,39500,375300,83200,243,83,42400,37900,352500,73500,
400,282,203,242000,197700,172300,67600,77,20,35200,31600,392600,79500,65,20,43200,38200,210100,80400,266,80,46100,44500,203900,89700,
400,236,307,114900,112300,362500,54900,154,54,33800,30800,988200,113800,153,52,91900,82300,718800,136400,395,134,83700,76100,684000,136800,
400,420,381,222000,216100,588700,92600,140,45,65000,58500,875600,110000,128,48,87600,76600,560600,130300,380,129,97300,83600,393800,103400,
400,430,427,417000,395600,325400,88700,135,43,62900,57800,706400,108500,118,141,84300,76500,406000,116900,457,186,83000,75500,748000,101500,
400,480,381,148300,118400,304800,53200,78,21,35200,31700,572000,64300,62,23,43400,39100,362900,76600,237,82,41500,38000,334800,56900,
400,241,203,209400,171500,186600,107000,153,34,66800,51500,569300,90500,139,28,54800,52200,314700,132400,293,80,44100,38100,199900,58700,
400,238,212,120200,115000,315000,54200,202,56,36100,32100,578400,63800,131,22,44500,40600,388900,79200,241,81,45800,42700,603100,57900,
400,272,204,213800,110800,161000,64700,78,19,36800,33500,401600,64000,58,20,42100,37900,225200,77700,234,80,41700,37000,193400,55800,
400,237,203,234500,226100,290300,51800,77,19,33000,30800,375600,63600,50,20,40700,37500,202800,77700,326,121,44000,40000,327000,57300,
400,324,220,111000,214000,168300,54200,122,19,34900,32700,585100,76500,54,21,41000,37400,368700,81400,245,83,45200,41900,200400,59200,
400,235,203,165000,136200,267300,50800,82,19,33200,30400,352400,62300,53,20,41900,40000,190600,75800,226,80,40700,36600,303500,56100,
400,242,210,111400,109500,160700,52400,75,110,34200,31400,1120400,121900,312,206,139400,105900,767400,159000,410,137,83400,74100,393800,112400,
400,455,379,453700,224500,552000,95400,142,43,65500,59700,677300,107600,151,53,88400,78400,402700,150800,387,130,84200,76400,598400,102500,
400,438,386,419200,401900,319400,89200,138,42,61700,56600,1046900,107600,160,58,87400,76700,763400,119200,376,245,88300,80600,391100,100300,
400,569,449,228700,390000,30000,93800,160,42,67100,58100,1015000,111200,150,57,95900,79800,717400,93000,277,86,50300,43300,390300,64700,
400,393,213,115700,111500,22200,54600,79,21,39900,32600,389100,67000,63,21,55800,39600,207600,67000,251,84,43300,40700,200900,57200,
400,238,204,246300,227600,21700,51200,76,72,36000,33400,576500,62100,135,56,49900,39500,372700,64200,285,80,47000,42400,328700,58000,
400,237,212,219900,115700,21800,53500,78,21,33300,31000,383800,64000,67,25,42400,72700,211400,71300,272,87,58400,45900,204800,59700,
400,312,214,252600,118400,20500,53600,109,25,36300,30700,606700,67700,104,29,66500,61700,403200,72200,273,86,52500,46300,340000,59300,
400,432,239,117300,220400,21800,53400,197,24,39300,31500,508400,69800,110,27,66100,62200,304900,70500,279,89,52300,44500,203400,58500,
400,376,211,120200,116300,20300,52200,116,23,38300,31900,390800,66000,102,29,67800,59500,211800,71000,290,85,47700,41800,365900,74300,
400,465,415,404400,246800,22000,53800,121,23,41100,32300,560700,66000,176,64,70300,60100,372000,70300,390,109,50600,43300,199600,80700,
400,265,204,222900,117500,21800,52900,116,26,39500,32300,370000,62200,110,27,66500,58400,208500,69200,268,86,51600,40500,345500,64400,
400,256,212,242200,219600,19000,54900,114,26,38200,32400,498600,64500,103,24,65200,59400,372600,67000,274,88,50600,56400,190800,62100,
400,315,306,155100,114200,19900,53600,190,64,37800,32300,394800,62800,110,28,64000,59700,211500,65000,270,88,48600,40800,357200,61500,
400,261,203,116500,114700,21100,56500,122,27,36100,31500,528500,65100,98,27,64900,62000,503100,68200,285,91,49900,42700,197400,66300,
400,306,220,256200,324500,19600,64000,122,28,39900,31800,386000,70900,113,96,68700,61200,371400,66900,361,119,51600,46800,341700,66100,
400,567,287,196200,136500,26500,83200,239,24,44500,34800,573100,66200,109,24,71100,60400,213800,67100,273,83,48800,41300,206300,59300,
400,264,203,174300,139700,20900,54500,147,26,36300,30800,391800,81400,95,27,63700,60000,356800,66800,277,87,49000,43000,340600,58500,
400,249,211,78900,77700,21000,50600,259,62,37800,31400,513100,64900,161,27,63900,63700,204800,67500,271,84,50000,41800,194600,60100,
400,307,213,78100,77600,19600,54900,111,25,38500,33600,345800,62500,118,30,65500,58100,327800,72100,271,86,48800,39400,304500,61100,
400,253,204,199600,187600,21900,51200,121,23,36900,31000,565700,66500,90,28,67500,59100,213300,68600,493,144,52800,46200,209300,60200,
400,337,223,81500,77800,20700,56100,121,26,35800,30500,383900,62200,105,24,66200,76200,358100,75100,268,88,49800,41000,335000,72800,
400,252,204,80400,112800,20800,53000,121,23,37400,31600,654700,67600,94,27,66900,62000,230100,83800,299,84,47900,43600,195100,61500,
400,256,204,77200,77700,21100,56600,121,138,37200,31300,376800,63900,169,53,69400,60500,451300,68400,300,83,48500,41000,327600,77700,
400,252,203,76800,77900,20300,52200,116,23,36200,29900,624500,64700,93,27,65900,58600,202900,66500,269,82,51700,50900,198300,60000,
400,319,203,208200,206800,21100,52100,138,27,40200,33000,363800,62700,102,24,67600,59700,337800,69800,276,155,50700,41300,318000,63900,
400,578,426,141200,137700,31300,90300,181,36,60500,55200,1080500,101500,121,39,79500,78000,395100,100900,387,121,86700,78500,402100,103500,
400,506,435,230100,187800,28600,83000,140,29,42700,31300,375400,64200,174,24,42300,41600,340500,64300,238,82,45000,42200,328800,57600,
400,308,203,78100,200600,20600,53600,109,68,32500,29300,521400,69400,128,54,42400,39000,207400,65100,290,82,43300,39300,200300,56300,
400,238,211,79600,78100,22200,69700,75,20,35600,32800,376000,62600,59,19,40800,38300,352900,63100,224,79,48500,44100,331800,57100,
400,302,203,196200,188200,23300,53400,78,19,34800,32800,547200,65500,55,20,51200,39700,207600,66600,232,79,42100,38200,202600,58300,
400,423,239,78900,77500,20100,56800,159,20,34900,32100,367800,64000,143,21,42100,40000,332900,63100,276,96,82100,69500,505300,83700,
400,320,212,79100,79100,23800,54000,80,19,36800,32900,537900,67200,62,21,42400,49900,202900,65800,240,79,46000,42000,198100,59700,
400,298,203,187800,190200,20800,53000,76,20,35600,32700,383600,62800,115,56,41400,38700,353400,63600,332,106,46200,42600,348000,60200,
400,312,203,81400,115000,22400,62900,78,22,51400,32500,555100,65500,65,21,42400,38400,206600,63800,226,106,46000,42200,199600,58600,
400,311,204,78900,194700,21800,51900,78,20,34100,31400,379800,62400,55,20,41100,38100,345900,64700,232,80,42800,38800,335000,59900,
400,301,293,175900,78400,20800,50800,152,55,36900,30200,540800,63900,52,20,42500,38100,49100,63300,234,86,42000,38500,201600,58800,
400,292,203,77400,78800,20100,52300,92,19,33400,33000,378100,76500,57,20,45500,39300,37900,62500,240,80,45600,41600,590100,61500,
400,243,204,80900,199700,20100,53100,76,20,33900,30100,158300,65500,60,87,43300,39600,39200,63700,323,120,56800,63700,192600,55600,
400,281,206,187300,107500,26600,89300,115,29,60000,59300,233800,96600,158,41,79900,73900,57200,112900,391,113,69000,41100,357500,93500,
400,251,214,78500,160900,20900,53700,77,20,35200,32000,163800,66900,77,28,52500,43800,39800,68600,238,82,47900,43800,200900,57400,
400,250,206,79400,81900,22200,70600,259,58,37400,34300,161900,68900,141,29,61900,42200,39000,67000,233,81,51600,44200,358500,88800,
400,261,442,399000,140800,31500,93000,131,34,62700,58200,235800,98800,120,48,77500,83500,62100,102200,365,112,79700,73200,394800,95900,
400,490,383,136200,346100,28200,82100,125,32,62900,59300,215900,96200,109,40,78000,71800,69400,106700,526,183,83700,74600,548000,96400,
400,639,428,142500,142700,27900,83600,123,32,63200,58900,236200,93600,92,43,78400,74200,58800,100900,370,112,79300,73200,425900,97600,
400,479,395,362000,127200,23300,54800,78,20,35900,31200,159200,64900,71,21,43100,39200,43700,65200,238,79,43100,38100,363300,61700,
400,391,375,138000,139800,23100,80800,81,132,35800,33600,148600,66300,133,52,47200,39700,36500,63000,231,80,42900,37000,209400,90100,
400,237,207,78000,78000,22400,53900,77,20,36100,32700,158700,62600,164,24,41800,38100,42200,63200,238,81,50300,60400,56400,60700,
400,280,312,285000,197000,20500,54600,120,20,36500,32400,161800,72700,70,20,45800,43300,38700,61200,237,171,47100,46000,33900,59300,
400,320,256,155200,107700,22200,60500,106,21,41200,33000,166600,66000,92,40,91600,115700,59200,83900,335,108,66000,44800,37500,60700,
400,314,207,79300,79500,21600,55500,77,21,34300,31200,162900,62300,97,31,48400,39600,42400,73900,239,81,41700,39000,35100,55800,
400,241,206,198300,170700,21600,52900,76,70,34300,31400,160900,63300,133,57,44600,38700,40500,63800,298,84,49200,42600,35100,56500,
400,237,203,76600,77300,22200,52100,74,20,31500,29800,158100,63500,59,21,43100,45100,40200,73500,238,81,42900,38700,34600,55000,
400,236,203,76700,77300,21500,53400,78,19,35000,33000,153000,61400,61,21,40900,38000,40900,61000,245,81,43500,39800,35000,57200,
400,374,241,178300,169000,22200,52900,156,20,35300,32500,161900,63300,53,21,55000,50500,42400,63200,254,79,41900,38300,35900,72800,
400,289,212,77400,77500,20400,55300,74,19,33600,31600,163000,61900,62,26,42000,38400,39700,61500,235,81,43300,43200,34000,56700,
400,287,204,78000,78100,21800,52500,75,19,35400,32800,158700,61800,155,60,43300,40300,40700,65200,314,106,45200,41000,35200,56300,
400,289,205,186900,170300,19800,65600,83,21,32800,30000,160400,62500,180,29,41000,39000,37300,61700,241,81,45100,41200,33300,73000,
400,288,212,77800,78400,19800,52700,88,20,32000,29500,160000,61900,378,26,139300,144900,54000,98400,329,112,42900,38200,33800,57800,
400,302,302,80000,78200,23200,52100,153,78,31600,27200,133300,116100,267,20,61600,44600,41700,119000,401,129,87400,69300,52000,65400,
400,306,215,193700,172700,20100,53200,78,20,34000,31700,150400,64900,244,25,46000,46500,40800,64000,236,80,41800,38300,33700,56700,
400,291,204,78000,77800,22400,51100,87,19,32500,29900,160300,62300,237,107,55400,43200,43100,65100,329,123,43500,39400,35900,62500,
400,321,205,78000,78200,21000,53300,79,20,35100,32800,156600,62800,280,32,46500,46900,41000,64700,237,79,47100,43000,35300,57400,
400,295,203,28000,188700,16900,57000,74,19,32400,29900,157000,64700,228,23,45800,51000,35400,66400,240,81,45900,40900,44200,75900,
400,287,206,28500,78300,21200,53400,225,60,34900,32000,166700,67600,337,40,85600,49200,40800,64800,259,81,52100,47200,35400,55600,
400,304,205,28600,78700,21600,54500,76,20,34600,30900,158800,64000,558,69,158900,158200,53800,90900,244,81,70100,44700,35500,66300,
400,343,205,29100,197600,22800,54600,79,20,37900,32600,164200,66000,309,37,61800,49100,39900,64200,337,120,43900,38200,35000,57700,
400,365,227,28000,108200,28100,55000,82,20,34000,31600,161700,62300,109,29,53900,49500,43500,66100,234,80,42900,44100,36200,56800,
400,311,203,27900,79700,21400,58100,82,20,34000,31500,160000,63900,72,22,57300,49800,41000,64800,242,84,43000,39300,35600,56600,
400,291,204,27700,188100,23900,51500,75,112,33100,30600,158600,63600,145,52,52000,49300,40100,64500,254,176,91300,85900,47900,99900,
400,446,372,46400,142800,29500,157200,130,34,63100,57500,235100,97800,159,39,94700,96000,60800,128100,370,114,81200,72600,50800,91100,
400,469,374,45100,132700,27700,83600,119,32,59400,55300,231900,94600,115,36,115800,85400,57400,99500,358,256,80000,72900,47300,85400,
400,579,426,42800,274600,27200,76300,146,32,58800,56700,232100,95400,119,42,92800,100000,54900,106100,354,103,84500,70300,39800,67100,
400,320,212,29600,27700,20200,55200,77,20,34100,31300,155700,67800,74,21,51700,50800,38000,63900,242,79,47400,45600,33100,59200,
400,362,299,36000,27400,22000,54400,76,20,33300,30300,162600,66200,66,21,51400,50400,41900,64400,264,80,46000,41200,38400,71500,
400,236,202,27600,26400,20000,54300,74,20,33800,31300,163900,62500,54,20,49400,49200,40500,62100,232,78,47800,41700,33100,55700,
400,235,203,27000,26100,20700,50900,75,19,33500,31500,163200,63900,55,20,50000,48600,41100,62800,229,80,42800,39000,35100,58000,
400,379,240,27500,26700,21900,52500,153,31,34700,31400,160800,61100,60,21,71300,52100,38100,64300,234,81,40900,36800,33700,57700,
400,236,211,27600,26100,19900,51200,83,19,33700,31300,151600,62400,58,21,41900,39700,38600,64200,253,84,42400,38800,33300,56000,
400,235,203,26700,25800,21000,51900,92,19,32800,29900,135100,66900,144,57,44800,40400,40300,63400,324,108,39800,36700,35100,102500,
400,483,312,48900,43900,30300,129300,127,35,66000,59300,224400,98100,153,41,96600,88600,60200,101900,365,111,87600,77100,49900,89700,
400,470,396,47000,44700,29700,85000,125,43,61400,60500,235900,100300,147,53,98900,75700,61000,108100,376,114,84900,80500,52600,86600,
400,486,546,48000,46700,30200,86200,258,99,63000,58300,264500,93500,170,38,75200,74400,62000,103500,359,112,88900,85600,50900,104000,
600,471,308,55800,52900,48100,83800,66,21,50200,45900,348900,102900,80,22,78300,57000,83900,102100,324,122,72000,65800,74500,91600,
600,321,396,54700,53200,44100,83500,141,21,51200,47400,349000,97500,58,20,58600,54700,77900,98000,258,89,67200,62800,72200,88600,
600,363,289,53300,52400,45400,95500,68,20,53700,47300,344600,98900,58,25,59500,55300,82100,96500,330,132,76100,68100,79000,89200,
600,407,306,53800,52500,46100,84400,65,21,48400,45000,326100,99500,52,20,58600,54900,78400,98500,270,87,67800,62500,74600,98100,
600,364,302,53500,60000,61300,144000,138,42,116600,91400,569600,163800,299,181,120500,131700,121000,173300,443,145,130300,131200,105500,158700,
600,600,560,102200,98700,59800,268600,122,43,91300,86000,534900,166300,144,50,127000,119800,130100,203700,414,141,126800,117100,113900,162900,
600,606,564,104500,98100,61600,286300,287,94,98400,87600,533400,145500,124,50,124800,112100,127900,168700,408,143,140100,130500,109400,247700,
600,612,558,101100,99700,60000,222900,125,43,95000,85700,529600,232000,125,48,124900,112400,126000,184100,420,223,141900,123400,108900,155800,
